129	1555796632507	-0.805	-0.214	9.998	1m_t8
130	1555796632510	-0.803	-0.176	9.947	1m_t8
131	1555796632512	-0.808	-0.135	9.928	1m_t8
132	1555796632514	-0.839	-0.073	9.94	1m_t8
133	1555796632517	-0.817	-0.025	9.945	1m_t8
134	1555796632519	-0.839	0.066	9.978	1m_t8
135	1555796632522	-0.834	0.119	10.057	1m_t8
136	1555796632525	-0.858	0.214	10.139	1m_t8
137	1555796632527	-0.856	0.286	10.218	1m_t8
138	1555796632529	-0.877	0.372	10.302	1m_t8
139	1555796632531	-0.87	0.435	10.421	1m_t8
140	1555796632534	-0.889	0.499	10.493	1m_t8
141	1555796632536	-0.884	0.533	10.555	1m_t8
142	1555796632538	-0.911	0.538	10.598	1m_t8
143	1555796632541	-0.911	0.569	10.632	1m_t8
144	1555796632544	-0.908	0.576	10.634	1m_t8
145	1555796632545	-0.937	0.564	10.627	1m_t8
146	1555796632549	-0.951	0.566	10.639	1m_t8
147	1555796632551	-0.98	0.55	10.62	1m_t8
148	1555796632553	-1.002	0.54	10.577	1m_t8
149	1555796632555	-1.04	0.523	10.565	1m_t8
150	1555796632557	-1.09	0.497	10.601	1m_t8
151	1555796632561	-1.109	0.492	10.618	1m_t8
152	1555796632563	-1.16	0.463	10.634	1m_t8
153	1555796632565	-1.21	0.475	10.675	1m_t8
154	1555796632567	-1.219	0.495	10.67	1m_t8
155	1555796632570	-1.26	0.466	10.654	1m_t8
156	1555796632572	-1.272	0.502	10.651	1m_t8
157	1555796632574	-1.284	0.504	10.625	1m_t8
158	1555796632577	-1.327	0.514	10.615	1m_t8
159	1555796632579	-1.322	0.523	10.565	1m_t8
160	1555796632582	-1.351	0.526	10.5	1m_t8
161	1555796632584	-1.368	0.528	10.419	1m_t8
162	1555796632586	-1.366	0.533	10.318	1m_t8
163	1555796632588	-1.387	0.487	10.227	1m_t8
164	1555796632591	-1.409	0.459	10.132	1m_t8
165	1555796632593	-1.421	0.435	10.002	1m_t8
166	1555796632596	-1.466	0.404	9.89	1m_t8
167	1555796632598	-1.495	0.356	9.761	1m_t8
168	1555796632601	-1.569	0.308	9.643	1m_t8
169	1555796632603	-1.626	0.272	9.54	1m_t8
170	1555796632606	-1.679	0.202	9.433	1m_t8
171	1555796632608	-1.808	0.15	9.363	1m_t8
172	1555796632610	-1.856	0.119	9.334	1m_t8
173	1555796632612	-1.974	0.059	9.296	1m_t8
174	1555796632615	-2.065	0.025	9.263	1m_t8
175	1555796632617	-2.153	0.035	9.243	1m_t8
176	1555796632621	-2.239	0.001	9.227	1m_t8
177	1555796632622	-2.297	-0.006	9.215	1m_t8
178	1555796632625	-2.397	-0.001	9.219	1m_t8
179	1555796632627	-2.467	0.011	9.231	1m_t8
180	1555796632629	-2.553	0.001	9.239	1m_t8
181	1555796632632	-2.618	-0.011	9.246	1m_t8
182	1555796632634	-2.651	-0.02	9.236	1m_t8
183	1555796632636	-2.682	-0.03	9.267	1m_t8
184	1555796632640	-2.723	-0.023	9.313	1m_t8
185	1555796632641	-2.725	-0.011	9.334	1m_t8
186	1555796632644	-2.73	-0.013	9.363	1m_t8
187	1555796632646	-2.713	-0.02	9.38	1m_t8
188	1555796632649	-2.711	-0.032	9.399	1m_t8
189	1555796632651	-2.721	-0.042	9.428	1m_t8
190	1555796632653	-2.685	-0.056	9.466	1m_t8
191	1555796632656	-2.661	-0.08	9.49	1m_t8
192	1555796632658	-2.615	-0.085	9.564	1m_t8
193	1555796632660	-2.579	-0.092	9.646	1m_t8
194	1555796632662	-2.534	-0.085	9.715	1m_t8
195	1555796632666	-2.484	-0.07	9.816	1m_t8
196	1555796632668	-2.431	-0.059	9.928	1m_t8
197	1555796632671	-2.369	-0.047	10.019	1m_t8
198	1555796632672	-2.292	-0.006	10.127	1m_t8
199	1555796632675	-2.206	0.054	10.225	1m_t8
200	1555796632677	-2.141	0.08	10.328	1m_t8
201	1555796632679	-2.077	0.071	10.419	1m_t8
202	1555796632682	-2.026	0.116	10.529	1m_t8
203	1555796632684	-1.969	0.157	10.634	1m_t8
204	1555796632687	-1.88	0.19	10.74	1m_t8
205	1555796632689	-1.804	0.238	10.828	1m_t8
206	1555796632691	-1.71	0.291	10.869	1m_t8
207	1555796632694	-1.605	0.363	10.929	1m_t8
208	1555796632697	-1.504	0.406	10.955	1m_t8
209	1555796632698	-1.437	0.456	10.989	1m_t8
210	1555796632701	-1.358	0.557	11.029	1m_t8
211	1555796632703	-1.267	0.586	11.049	1m_t8
212	1555796632705	-1.21	0.653	11.049	1m_t8
213	1555796632709	-1.14	0.662	11.039	1m_t8
214	1555796632711	-1.081	0.674	11.053	1m_t8
215	1555796632713	-1.028	0.688	11.049	1m_t8
216	1555796632716	-0.942	0.734	11.053	1m_t8
217	1555796632718	-0.884	0.736	11.029	1m_t8
218	1555796632720	-0.796	0.76	10.998	1m_t8
219	1555796632722	-0.738	0.767	10.972	1m_t8
220	1555796632725	-0.659	0.815	10.941	1m_t8
221	1555796632727	-0.616	0.806	10.903	1m_t8
222	1555796632730	-0.592	0.834	10.888	1m_t8
223	1555796632732	-0.552	0.856	10.852	1m_t8
224	1555796632736	-0.456	0.863	10.785	1m_t8
225	1555796632737	-0.353	0.88	10.675	1m_t8
226	1555796632740	-0.259	0.88	10.591	1m_t8
227	1555796632742	-0.168	0.868	10.508	1m_t8
228	1555796632744	-0.082	0.868	10.45	1m_t8
229	1555796632746	-0.022	0.868	10.414	1m_t8
230	1555796632749	0.033	0.897	10.409	1m_t8
231	1555796632751	0.066	0.918	10.419	1m_t8
232	1555796632753	0.073	0.887	10.464	1m_t8
233	1555796632756	0.09	0.88	10.464	1m_t8
234	1555796632759	0.09	0.854	10.46	1m_t8
235	1555796632761	0.104	0.823	10.393	1m_t8
236	1555796632763	0.078	0.744	10.338	1m_t8
237	1555796632765	0.061	0.676	10.227	1m_t8
238	1555796632767	0.054	0.586	10.11	1m_t8
239	1555796632771	0.011	0.499	9.99	1m_t8
240	1555796632773	-0.027	0.437	9.863	1m_t8
241	1555796632775	-0.073	0.356	9.734	1m_t8
242	1555796632778	-0.118	0.25	9.636	1m_t8
243	1555796632780	-0.2	0.147	9.55	1m_t8
244	1555796632782	-0.295	0.054	9.466	1m_t8
245	1555796632785	-0.362	-0.02	9.363	1m_t8
246	1555796632787	-0.492	-0.07	9.289	1m_t8
247	1555796632789	-0.626	-0.116	9.231	1m_t8
248	1555796632793	-0.719	-0.154	9.162	1m_t8
249	1555796632794	-0.827	-0.145	9.129	1m_t8
250	1555796632797	-0.908	-0.147	9.038	1m_t8
251	1555796632799	-1.014	-0.121	9.006	1m_t8
252	1555796632801	-1.107	-0.099	8.982	1m_t8
253	1555796632804	-1.179	-0.085	8.99	1m_t8
254	1555796632806	-1.224	-0.07	9.004	1m_t8
255	1555796632808	-1.253	-0.032	9.064	1m_t8
256	1555796632811	-1.26	-0.013	9.073	1m_t8
257	1555796632813	-1.255	0.016	9.093	1m_t8
258	1555796632816	-1.236	0.03	9.131	1m_t8
259	1555796632818	-1.21	0.044	9.15	1m_t8
260	1555796632820	-1.186	0.064	9.172	1m_t8
261	1555796632823	-1.193	0.044	9.191	1m_t8
262	1555796632834	-1.162	0.006	9.229	1m_t8
263	1555796632835	-1.152	0.02	9.234	1m_t8
264	1555796632836	-1.105	0.011	9.241	1m_t8
265	1555796632837	-1.078	-0.015	9.258	1m_t8
266	1555796632838	-1.047	-0.023	9.243	1m_t8
267	1555796632839	-1.026	-0.03	9.231	1m_t8
268	1555796632840	-1.03	-0.051	9.215	1m_t8
269	1555796632842	-1.026	-0.035	9.224	1m_t8
270	1555796632844	-1.033	-0.001	9.191	1m_t8
271	1555796632847	-1.028	0.011	9.196	1m_t8
272	1555796632849	-1.014	0.061	9.181	1m_t8
273	1555796632851	-1.014	0.097	9.169	1m_t8
274	1555796632854	-0.987	0.123	9.179	1m_t8
275	1555796632856	-1.018	0.183	9.179	1m_t8
276	1555796632859	-1.028	0.205	9.198	1m_t8
277	1555796632861	-1.047	0.229	9.167	1m_t8
278	1555796632863	-1.045	0.229	9.16	1m_t8
279	1555796632865	-1.05	0.25	9.138	1m_t8
280	1555796632868	-1.078	0.236	9.174	1m_t8
281	1555796632870	-1.061	0.265	9.172	1m_t8
282	1555796632873	-1.059	0.26	9.164	1m_t8
283	1555796632875	-1.054	0.253	9.181	1m_t8
284	1555796632878	-1.04	0.198	9.16	1m_t8
285	1555796632880	-1.059	0.176	9.181	1m_t8
286	1555796632882	-1.085	0.107	9.234	1m_t8
287	1555796632884	-1.121	0.016	9.265	1m_t8
288	1555796632888	-1.157	-0.049	9.322	1m_t8
289	1555796632889	-1.208	-0.114	9.38	1m_t8
290	1555796632893	-1.289	-0.197	9.428	1m_t8
291	1555796632895	-1.368	-0.267	9.492	1m_t8
292	1555796632899	-1.44	-0.334	9.562	1m_t8
293	1555796632900	-1.519	-0.406	9.622	1m_t8
294	1555796632902	-1.583	-0.468	9.698	1m_t8
295	1555796632905	-1.631	-0.506	9.77	1m_t8
296	1555796632907	-1.662	-0.583	9.813	1m_t8
297	1555796632909	-1.727	-0.614	9.89	1m_t8
298	1555796632912	-1.708	-0.638	9.928	1m_t8
299	1555796632914	-1.746	-0.647	9.952	1m_t8
300	1555796632917	-1.768	-0.631	9.986	1m_t8
301	1555796632918	-1.777	-0.621	10.01	1m_t8
302	1555796632923	-1.801	-0.59	10.026	1m_t8
303	1555796632924	-1.777	-0.578	10.041	1m_t8
304	1555796632926	-1.775	-0.501	10.077	1m_t8
305	1555796632928	-1.753	-0.456	10.105	1m_t8
306	1555796632932	-1.72	-0.403	10.134	1m_t8
307	1555796632933	-1.703	-0.343	10.163	1m_t8
308	1555796632937	-1.643	-0.264	10.156	1m_t8
309	1555796632938	-1.61	-0.212	10.132	1m_t8
310	1555796632940	-1.547	-0.161	10.089	1m_t8
311	1555796632943	-1.476	-0.135	10.074	1m_t8
312	1555796632947	-1.421	-0.063	10.041	1m_t8
313	1555796632948	-1.366	-0.013	9.99	1m_t8
314	1555796632949	-1.318	0.025	9.976	1m_t8
315	1555796632953	-1.251	0.09	9.969	1m_t8
316	1555796632954	-1.172	0.15	9.921	1m_t8
317	1555796632956	-1.119	0.195	9.904	1m_t8
318	1555796632961	-1.078	0.265	9.923	1m_t8
319	1555796632962	-1.054	0.315	9.928	1m_t8
320	1555796632965	-1.014	0.356	9.883	1m_t8
321	1555796632968	-0.982	0.37	9.861	1m_t8
322	1555796632969	-0.997	0.408	9.794	1m_t8
323	1555796632973	-0.987	0.384	9.777	1m_t8
324	1555796632974	-0.987	0.38	9.662	1m_t8
325	1555796632976	-1.006	0.372	9.593	1m_t8
326	1555796632980	-1.042	0.339	9.495	1m_t8
327	1555796632981	-1.069	0.305	9.411	1m_t8
328	1555796632984	-1.121	0.281	9.303	1m_t8
329	1555796632985	-1.16	0.265	9.241	1m_t8
330	1555796632988	-1.21	0.269	9.152	1m_t8
331	1555796632992	-1.251	0.236	9.102	1m_t8
332	1555796632993	-1.265	0.238	9.018	1m_t8
333	1555796632994	-1.344	0.195	8.97	1m_t8
334	1555796632998	-1.351	0.193	8.98	1m_t8
335	1555796633000	-1.377	0.162	8.951	1m_t8
336	1555796633003	-1.404	0.138	8.942	1m_t8
337	1555796633004	-1.421	0.111	8.97	1m_t8
338	1555796633007	-1.413	0.109	8.98	1m_t8
339	1555796633009	-1.413	0.111	9.023	1m_t8
340	1555796633011	-1.385	0.095	9.066	1m_t8
341	1555796633015	-1.351	0.104	9.138	1m_t8
342	1555796633018	-1.325	0.131	9.193	1m_t8
343	1555796633019	-1.298	0.109	9.253	1m_t8
344	1555796633021	-1.263	0.099	9.342	1m_t8
345	1555796633026	-1.224	0.061	9.401	1m_t8
346	1555796633027	-1.188	0.023	9.478	1m_t8
347	1555796633029	-1.179	0.011	9.567	1m_t8
348	1555796633031	-1.136	-0.025	9.679	1m_t8
349	1555796633033	-1.107	-0.099	9.758	1m_t8
350	1555796633036	-1.064	-0.138	9.837	1m_t8
351	1555796633039	-1.071	-0.197	9.902	1m_t8
352	1555796633041	-1.093	-0.279	9.935	1m_t8
353	1555796633043	-1.109	-0.358	9.966	1m_t8
354	1555796633047	-1.124	-0.446	9.969	1m_t8
355	1555796633048	-1.16	-0.513	9.938	1m_t8
356	1555796633052	-1.193	-0.545	9.935	1m_t8
357	1555796633053	-1.224	-0.566	9.909	1m_t8
358	1555796633055	-1.219	-0.59	9.861	1m_t8
359	1555796633057	-1.248	-0.566	9.854	1m_t8
360	1555796633061	-1.248	-0.573	9.861	1m_t8
361	1555796633062	-1.243	-0.537	9.859	1m_t8
362	1555796633064	-1.241	-0.482	9.885	1m_t8
363	1555796633068	-1.208	-0.458	9.897	1m_t8
364	1555796633070	-1.145	-0.358	9.897	1m_t8
365	1555796633072	-1.081	-0.26	9.921	1m_t8
366	1555796633075	-1.045	-0.176	9.957	1m_t8
367	1555796633077	-0.978	-0.059	9.964	1m_t8
368	1555796633079	-0.884	0.054	9.986	1m_t8
369	1555796633082	-0.805	0.159	10.007	1m_t8
370	1555796633083	-0.724	0.25	10.019	1m_t8
371	1555796633087	-0.683	0.341	10.017	1m_t8
372	1555796633088	-0.614	0.413	9.998	1m_t8
373	1555796633092	-0.573	0.444	9.971	1m_t8
374	1555796633094	-0.54	0.511	9.897	1m_t8
375	1555796633095	-0.532	0.528	9.854	1m_t8
376	1555796633100	-0.518	0.562	9.789	1m_t8
377	1555796633101	-0.523	0.566	9.72	1m_t8
378	1555796633102	-0.518	0.562	9.674	1m_t8
379	1555796633106	-0.554	0.554	9.607	1m_t8
380	1555796633108	-0.573	0.552	9.54	1m_t8
381	1555796633110	-0.621	0.53	9.497	1m_t8
382	1555796633115	-0.662	0.526	9.457	1m_t8
383	1555796633116	-0.702	0.516	9.425	1m_t8
384	1555796633118	-0.755	0.485	9.397	1m_t8
385	1555796633119	-0.822	0.444	9.363	1m_t8
386	1555796633127	-0.882	0.408	9.339	1m_t8
387	1555796633128	-0.918	0.36	9.306	1m_t8
388	1555796633131	-0.959	0.317	9.27	1m_t8
389	1555796633132	-0.98	0.269	9.227	1m_t8
390	1555796633133	-1.006	0.214	9.21	1m_t8
391	1555796633135	-1.035	0.167	9.198	1m_t8
392	1555796633138	-1.035	0.135	9.198	1m_t8
393	1555796633139	-1.054	0.088	9.155	1m_t8
394	1555796633142	-1.09	0.054	9.138	1m_t8
395	1555796633144	-1.085	0.023	9.109	1m_t8
396	1555796633147	-1.093	-0.006	9.088	1m_t8
397	1555796633148	-1.148	-0.025	9.076	1m_t8
398	1555796633151	-1.179	-0.056	9.052	1m_t8
399	1555796633152	-1.239	-0.075	9.009	1m_t8
400	1555796633156	-1.291	-0.106	8.954	1m_t8
401	1555796633158	-1.354	-0.149	8.894	1m_t8
402	1555796633160	-1.411	-0.166	8.865	1m_t8
403	1555796633163	-1.473	-0.183	8.832	1m_t8
404	1555796633165	-1.533	-0.205	8.839	1m_t8
405	1555796633167	-1.61	-0.195	8.829	1m_t8
406	1555796633169	-1.636	-0.195	8.863	1m_t8
407	1555796633174	-1.66	-0.171	8.925	1m_t8
408	1555796633175	-1.677	-0.14	9.011	1m_t8
409	1555796633176	-1.672	-0.114	9.109	1m_t8
410	1555796633182	-1.679	-0.082	9.241	1m_t8
411	1555796633185	-1.691	-0.056	9.361	1m_t8
412	1555796633187	-1.686	-0.027	9.488	1m_t8
413	1555796633189	-1.72	-0.013	9.591	1m_t8
414	1555796633190	-1.737	0.016	9.727	1m_t8
415	1555796633191	-1.756	0.011	9.859	1m_t8
416	1555796633195	-1.773	-0.039	9.971	1m_t8
417	1555796633196	-1.801	-0.044	10.081	1m_t8
418	1555796633198	-1.796	-0.082	10.156	1m_t8
419	1555796633202	-1.796	-0.102	10.27	1m_t8
420	1555796633203	-1.808	-0.13	10.321	1m_t8
421	1555796633207	-1.794	-0.173	10.383	1m_t8
422	1555796633208	-1.768	-0.205	10.445	1m_t8
423	1555796633211	-1.751	-0.238	10.519	1m_t8
424	1555796633212	-1.72	-0.264	10.548	1m_t8
425	1555796633215	-1.665	-0.272	10.594	1m_t8
426	1555796633219	-1.622	-0.284	10.649	1m_t8
427	1555796633220	-1.562	-0.284	10.704	1m_t8
428	1555796633222	-1.528	-0.284	10.713	1m_t8
429	1555796633224	-1.468	-0.252	10.73	1m_t8
430	1555796633228	-1.428	-0.19	10.74	1m_t8
431	1555796633230	-1.389	-0.123	10.701	1m_t8
432	1555796633233	-1.346	-0.054	10.687	1m_t8
433	1555796633235	-1.279	0.028	10.677	1m_t8
434	1555796633241	-1.236	0.131	10.627	1m_t8
435	1555796633242	-1.224	0.202	10.589	1m_t8
436	1555796633244	-1.162	0.236	10.541	1m_t8
437	1555796633245	-1.138	0.281	10.51	1m_t8
438	1555796633246	-1.114	0.265	10.409	1m_t8
439	1555796633248	-1.112	0.241	10.311	1m_t8
440	1555796633251	-1.088	0.171	10.203	1m_t8
441	1555796633255	-1.095	0.109	10.086	1m_t8
442	1555796633256	-1.112	0.011	9.952	1m_t8
443	1555796633257	-1.117	-0.056	9.794	1m_t8
444	1555796633260	-1.14	-0.073	9.66	1m_t8
445	1555796633263	-1.152	-0.164	9.54	1m_t8
446	1555796633265	-1.179	-0.181	9.447	1m_t8
447	1555796633267	-1.193	-0.185	9.38	1m_t8
448	1555796633270	-1.205	-0.183	9.291	1m_t8
449	1555796633273	-1.222	-0.173	9.275	1m_t8
450	1555796633274	-1.229	-0.126	9.255	1m_t8
451	1555796633277	-1.236	-0.08	9.277	1m_t8
452	1555796633279	-1.222	-0.011	9.31	1m_t8
453	1555796633282	-1.205	0.052	9.337	1m_t8
454	1555796633284	-1.169	0.114	9.373	1m_t8
455	1555796633286	-1.083	0.157	9.411	1m_t8
456	1555796633288	-1.028	0.222	9.459	1m_t8
457	1555796633291	-0.942	0.281	9.519	1m_t8
458	1555796633293	-0.86	0.31	9.588	1m_t8
459	1555796633296	-0.779	0.368	9.665	1m_t8
460	1555796633298	-0.662	0.406	9.744	1m_t8
461	1555796633301	-0.549	0.444	9.825	1m_t8
462	1555796633302	-0.444	0.466	9.875	1m_t8
463	1555796633307	-0.35	0.463	9.971	1m_t8
464	1555796633308	-0.257	0.456	10.045	1m_t8
465	1555796633312	-0.185	0.449	10.096	1m_t8
466	1555796633313	-0.097	0.413	10.146	1m_t8
467	1555796633315	-0.018	0.396	10.199	1m_t8
468	1555796633317	0.069	0.372	10.211	1m_t8
469	1555796633319	0.157	0.353	10.259	1m_t8
470	1555796633322	0.217	0.334	10.227	1m_t8
471	1555796633324	0.301	0.301	10.213	1m_t8
472	1555796633326	0.365	0.293	10.194	1m_t8
473	1555796633329	0.428	0.281	10.122	1m_t8
474	1555796633331	0.492	0.279	10.041	1m_t8
475	1555796633334	0.519	0.301	10.002	1m_t8
476	1555796633336	0.54	0.32	9.926	1m_t8
477	1555796633338	0.555	0.351	9.854	1m_t8
478	1555796633342	0.552	0.389	9.816	1m_t8
479	1555796633343	0.545	0.449	9.763	1m_t8
480	1555796633346	0.509	0.521	9.708	1m_t8
481	1555796633349	0.468	0.583	9.694	1m_t8
482	1555796633352	0.423	0.662	9.689	1m_t8
483	1555796633353	0.334	0.698	9.725	1m_t8
484	1555796633355	0.265	0.772	9.761	1m_t8
485	1555796633359	0.179	0.811	9.808	1m_t8
486	1555796633360	0.054	0.868	9.88	1m_t8
487	1555796633363	-0.037	0.897	9.964	1m_t8
488	1555796633366	-0.109	0.887	10.048	1m_t8
489	1555796633367	-0.173	0.854	10.136	1m_t8
490	1555796633370	-0.231	0.791	10.187	1m_t8
491	1555796633372	-0.295	0.732	10.28	1m_t8
492	1555796633375	-0.35	0.633	10.335	1m_t8
493	1555796633377	-0.403	0.542	10.412	1m_t8
494	1555796633380	-0.41	0.442	10.46	1m_t8
495	1555796633383	-0.437	0.351	10.484	1m_t8
496	1555796633384	-0.437	0.258	10.51	1m_t8
497	1555796633388	-0.415	0.147	10.517	1m_t8
498	1555796633389	-0.389	0.023	10.524	1m_t8
499	1555796633392	-0.348	-0.08	10.503	1m_t8
500	1555796633394	-0.338	-0.173	10.517	1m_t8
501	1555796633396	-0.346	-0.286	10.493	1m_t8
502	1555796633398	-0.322	-0.389	10.496	1m_t8
503	1555796633401	-0.326	-0.461	10.472	1m_t8
504	1555796633403	-0.319	-0.53	10.455	1m_t8
505	1555796633407	-0.307	-0.609	10.45	1m_t8
506	1555796633408	-0.31	-0.633	10.402	1m_t8
507	1555796633412	-0.3	-0.671	10.371	1m_t8
508	1555796633413	-0.31	-0.679	10.306	1m_t8
509	1555796633415	-0.329	-0.681	10.261	1m_t8
510	1555796633423	-0.315	-0.631	10.194	1m_t8
511	1555796633424	-0.293	-0.568	10.122	1m_t8
512	1555796633426	-0.291	-0.545	10.033	1m_t8
513	1555796633427	-0.312	-0.47	9.954	1m_t8
514	1555796633428	-0.319	-0.418	9.883	1m_t8
